lat,lng,active,EVI,EVI_stdDev,LST_AVE,LST_AVE_stdDev,def,def_stdDev
-25.79555556,28.21666667,0.0,2183.391304347826,557.5010032457682,14578.417682926829,474.88495326093897,737.0833333333334,336.01549030100125
-25.79005,28.20165,1.0,2264.391304347826,648.3556283352146,14578.417682926829,474.88495326093897,739.3333333333334,337.84422774737806
-25.79848,28.2186,1.0,2183.391304347826,557.5010032457682,14578.417682926829,474.88495326093897,737.0833333333334,336.01549030100125
-25.80399,28.20285,1.0,2264.391304347826,648.3556283352146,14578.417682926829,474.88495326093897,739.3333333333334,337.84422774737806
-25.78472222,28.1175,0.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.81033,28.10388,0.0,2299.304347826087,842.3066897195545,14574.494011976049,490.01416174091565,725.0,360.1599181845013
-25.81083333,28.10138889,0.0,2299.304347826087,842.3066897195545,14574.494011976049,490.01416174091565,725.0,360.1599181845013
-25.802,28.16221,0.0,2264.391304347826,648.3556283352146,14578.417682926829,474.88495326093897,739.3333333333334,337.84422774737806
-25.80956,28.15259,1.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.79005,28.0636,0.0,2299.478260869565,859.6330799452205,14570.593659942364,488.19023464707743,730.3333333333334,358.2702270012896
-25.81709,28.11689,1.0,2299.304347826087,842.3066897195545,14574.494011976049,490.01416174091565,725.0,360.1599181845013
-25.82273,28.12037,1.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.82321,28.11904,1.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.82532,28.12048,1.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.8282,28.11938,1.0,2525.8695652173915,647.4042016994267,14587.351681957187,468.50963702952794,725.5833333333334,346.0138384355298
-25.82145,28.14276,0.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.82222,28.17639,0.0,2264.391304347826,648.3556283352146,14578.417682926829,474.88495326093897,739.3333333333334,337.84422774737806
-25.82733,28.11577,0.0,2110.5652173913045,811.274672088793,14597.716923076923,516.5521850379299,722.9166666666666,353.5287490274149
-25.82738,28.11574,1.0,2110.5652173913045,811.274672088793,14597.716923076923,516.5521850379299,722.9166666666666,353.5287490274149
-25.86728,28.18304,0.0,2325.391304347826,528.748048748003,14574.107033639144,468.7251408415942,726.5,337.6683530724588
-25.86732,28.18304,0.0,2325.391304347826,528.748048748003,14574.107033639144,468.7251408415942,726.5,337.6683530724588
-25.83375,28.11714,0.0,2110.5652173913045,811.274672088793,14597.716923076923,516.5521850379299,722.9166666666666,353.5287490274149
-25.88256,28.25248,0.0,2423.086956521739,1007.1469351392094,14497.460365853658,486.0681394969368,700.8333333333334,328.85681619141724
-25.88305,28.25274,1.0,2423.086956521739,1007.1469351392094,14497.460365853658,486.0681394969368,700.8333333333334,328.85681619141724
-25.885672,28.25332,0.0,2423.086956521739,1007.1469351392094,14497.460365853658,486.0681394969368,700.8333333333334,328.85681619141724
-25.86994,28.25591,1.0,2606.4347826086955,870.738059054399,14512.99093655589,479.8526617172467,704.0833333333334,336.86111340168407
-25.87099,28.25073,1.0,2257.8695652173915,640.8268642490649,14564.064615384616,480.1819964045097,713.9166666666666,334.87347320376927
-25.87666,28.24858,1.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.87839,28.2511,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.87644,28.23332,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.86753,28.22591,0.0,2257.8695652173915,640.8268642490649,14564.064615384616,480.1819964045097,713.9166666666666,334.87347320376927
-25.88889,28.20861111,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.93659,28.24642,1.0,2142.6521739130435,712.2429121960672,14539.550898203594,491.2405798482309,709.5,335.791477954201
-25.8932,28.21009,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.87894,28.19832,0.0,2097.0434782608695,612.8786303183894,14561.993883792049,493.7806468257962,700.6666666666666,342.4126003652449
-25.88005,28.19554,0.0,2097.0434782608695,612.8786303183894,14561.993883792049,493.7806468257962,700.6666666666666,342.4126003652449
-25.88061,28.201665,0.0,2097.0434782608695,612.8786303183894,14561.993883792049,493.7806468257962,700.6666666666666,342.4126003652449
-25.89987,28.21089,1.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.90671,28.23907,1.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.91269,28.24444,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.91254,28.24396,0.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.92811,28.21916,0.0,2142.6521739130435,712.2429121960672,14539.550898203594,491.2405798482309,709.5,335.791477954201
-25.93533,28.23109,0.0,2142.6521739130435,712.2429121960672,14539.550898203594,491.2405798482309,709.5,335.791477954201
-25.92284,28.26138,0.0,2213.1739130434785,867.199122220693,14520.401898734177,510.77038475793285,698.4166666666666,334.95931552287897
-25.91284,28.23803,1.0,2876.7391304347825,839.1385446780887,14553.971428571429,499.67411838167527,718.1666666666666,334.20698011195935
-25.83117,28.11694,0.0,2110.5652173913045,811.274672088793,14597.716923076923,516.5521850379299,722.9166666666666,353.5287490274149
-25.92561,28.3611,0.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.93348,28.36273,1.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.94173,28.36814,0.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.93619,28.35331,1.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.94198,28.35479,1.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.94736,28.35555,1.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.95124,28.34223,1.0,2785.086956521739,1119.2273310304392,14532.893890675241,544.2191713139955,681.1666666666666,325.5397654494592
-25.94033,28.32001,0.0,2887.478260869565,1128.4771142355955,14532.893890675241,544.2191713139955,687.5833333333334,325.7587190783319
-25.94436,28.31309,1.0,2887.478260869565,1128.4771142355955,14532.893890675241,544.2191713139955,687.5833333333334,325.7587190783319
-26.03207,28.41093,1.0,2506.608695652174,1228.7000815329868,14525.792207792209,534.848991618564,683.25,319.4605152962308
-26.02954,28.41767,0.0,2506.608695652174,1228.7000815329868,14525.792207792209,534.848991618564,683.25,319.4605152962308
-26.01529,28.434,0.0,2877.9565217391305,1387.0522850952311,14517.960912052118,517.0828143620856,683.6666666666666,317.2620718305645
-25.93025,28.31119,1.0,2887.478260869565,1128.4771142355955,14532.893890675241,544.2191713139955,687.5833333333334,325.7587190783319
-25.91735,28.33772,1.0,2887.478260869565,1128.4771142355955,14532.893890675241,544.2191713139955,687.5833333333334,325.7587190783319
-25.96869,28.33114,1.0,2585.521739130435,1033.9006288792823,14518.870253164558,523.3159659845786,694.25,325.67318101638847
-25.93672,28.24415,0.0,2142.6521739130435,712.2429121960672,14539.550898203594,491.2405798482309,709.5,335.791477954201
-25.89368,28.30019,0.0,2509.5652173913045,929.5744620681553,14523.319620253165,515.8975977722652,695.4166666666666,324.88804695703345
-25.21666667,27.55277778,0.0,3421.086956521739,1427.9232993968205,14634.714285714286,502.85325450968406,885.4166666666666,361.80599274872276
-25.90504,28.31459,1.0,2509.5652173913045,929.5744620681553,14523.319620253165,515.8975977722652,695.4166666666666,324.88804695703345
-24.81707,27.45366,0.0,2876.0434782608695,1055.0795345359504,14666.495297805643,498.53156074870583,917.4166666666666,368.1689961447354
-24.6625,27.38372,0.0,2827.7391304347825,820.1399783701453,14675.386292834892,480.5501328863507,930.8333333333334,354.90159042879594
-24.56735,27.19969,0.0,2845.4347826086955,775.1542245473788,14722.595611285267,530.3075786803711,980.8333333333334,320.92570098942764
-24.56207,27.20943,0.0,2845.4347826086955,775.1542245473788,14722.595611285267,530.3075786803711,980.8333333333334,320.92570098942764
-24.52982,27.21238,0.0,2845.4347826086955,775.1542245473788,14722.595611285267,530.3075786803711,980.8333333333334,320.92570098942764
-24.42737,27.09541,0.0,2849.1739130434785,856.3439298996589,14745.439024390244,513.3547505775215,1020.9166666666666,322.2425221095992
-24.42888889,27.09305556,0.0,2849.1739130434785,856.3439298996589,14745.439024390244,513.3547505775215,1020.9166666666666,322.2425221095992
-24.42444444,27.09777778,0.0,2849.1739130434785,856.3439298996589,14745.439024390244,513.3547505775215,1020.9166666666666,322.2425221095992
-24.22666667,26.94444444,1.0,2332.5652173913045,967.7855864802211,14756.104938271605,499.0746697889956,1059.1666666666667,337.30570539036074
-24.86299,27.49297,0.0,3041.5652173913045,1204.2367897331037,14688.792682926829,517.9750379568972,910.3333333333334,380.9445133116136
-26.06055556,27.60861111,0.0,2399.695652173913,791.9102076230728,14565.56146179402,557.870649438405,737.0833333333334,327.8595884250181
-26.08166667,27.65138889,0.0,2480.8695652173915,587.5958611411809,14577.643790849674,569.6985275834292,739.0,328.4965753246143
-25.82256,28.11916,0.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-25.96404,28.46849,0.0,2738.1739130434785,1269.774668547411,14509.388535031847,530.5862116766842,684.5833333333334,322.80656187396335
-25.9638,28.46826,1.0,2738.1739130434785,1269.774668547411,14509.388535031847,530.5862116766842,684.5833333333334,322.80656187396335
-25.96371,28.40836,1.0,2723.5652173913045,729.789655584995,14514.70684039088,519.7388332365281,681.6666666666666,321.73522585435927
-25.82136,28.12289,1.0,2472.391304347826,762.7333421509339,14569.189024390244,492.09088579197817,726.3333333333334,346.48841571143794
-24.79416667,27.43527778,0.0,2166.695652173913,863.9595116712261,14687.29617834395,552.537399533718,910.5,366.03426524484473
-24.79638889,27.42666667,0.0,2166.695652173913,863.9595116712261,14687.29617834395,552.537399533718,910.5,366.03426524484473
-25.19694444,28.27694444,0.0,2798.0434782608695,1042.2330323693523,14657.189873417721,492.1277254182171,846.3333333333334,317.02348318206464
-24.78305556,27.43166667,0.0,2424.0,827.7371983698796,14666.36593059937,485.07233696478573,914.3333333333334,366.70477074738045
-24.85333333,27.48416667,0.0,2997.1304347826085,942.7514451511563,14632.447852760737,483.02614154477027,905.0,367.13235578829966
-25.17138889,28.08888889,0.0,2546.5652173913045,941.2257422747238,14691.399380804953,536.4021684477033,857.5833333333334,340.2767154178427
-25.09972222,28.08361111,0.0,2746.782608695652,1020.550062957173,14664.317460317461,516.759507031881,838.5,349.98869029346264
-25.15861111,28.08388889,0.0,2546.5652173913045,941.2257422747238,14691.399380804953,536.4021684477033,857.5833333333334,340.2767154178427
-25.91604,28.3357,1.0,2509.5652173913045,929.5744620681553,14523.319620253165,515.8975977722652,695.4166666666666,324.88804695703345
-25.97761,28.40964,1.0,2723.5652173913045,729.789655584995,14514.70684039088,519.7388332365281,681.6666666666666,321.73522585435927
-25.97415,28.39258,1.0,2723.5652173913045,729.789655584995,14514.70684039088,519.7388332365281,681.6666666666666,321.73522585435927
-25.97391,28.39111,1.0,2723.5652173913045,729.789655584995,14514.70684039088,519.7388332365281,681.6666666666666,321.73522585435927
-25.99775,28.37776,0.0,2612.695652173913,968.0615069743474,14533.84984025559,545.0971187099098,688.25,323.9341818435756
-26.00436,28.3864,1.0,2612.695652173913,968.0615069743474,14533.84984025559,545.0971187099098,688.25,323.9341818435756
-26.04699,28.38085,0.0,2744.913043478261,1257.2213292413685,14518.696485623002,543.6521574154017,687.3333333333334,319.6900408555485
-25.97033,28.33071,1.0,2585.521739130435,1033.9006288792823,14518.870253164558,523.3159659845786,694.25,325.67318101638847
-24.8883,28.2793,1.0,2542.7391304347825,934.6298601186088,14682.5245398773,507.84152068729964,773.6666666666666,384.54872542009844
-25.20556,28.29639,0.0,2812.4347826086955,949.7423827400662,14649.844236760124,475.68637476774705,854.5833333333334,305.7249467340791
-26.04455,27.68438,1.0,2432.7391304347825,814.3178643017617,14565.22258064516,553.7755794483412,733.3333333333334,327.45058999624496
-25.82139,26.045603,1.0,2052.695652173913,721.2929474686779,14620.179487179486,540.8889701600078,1020.9166666666666,312.87762739164043
-25.81578,26.04908,1.0,2052.695652173913,721.2929474686779,14620.179487179486,540.8889701600078,1020.9166666666666,312.87762739164043
-25.79072,26.01767,1.0,2052.695652173913,721.2929474686779,14620.179487179486,540.8889701600078,1020.9166666666666,312.87762739164043
-25.78506,26.01203,1.0,2052.695652173913,721.2929474686779,14620.179487179486,540.8889701600078,1020.9166666666666,312.87762739164043
-25.77372,25.99261,1.0,2036.608695652174,689.4769749997607,14587.81736526946,536.8850718887761,1029.5833333333333,310.04635630104656
-25.7644,25.9791,1.0,2036.608695652174,689.4769749997607,14587.81736526946,536.8850718887761,1029.5833333333333,310.04635630104656
-25.75694444,26.13055556,0.0,2120.217391304348,673.148730675908,14591.040752351097,511.4167134202672,980.75,314.8237933087862
-25.88122,26.16342,0.0,1868.6521739130435,549.8869930303584,14636.127725856697,596.2695604091693,986.8333333333334,313.9548357469412
-25.84875,26.16875,1.0,2112.521739130435,699.3968127617707,14630.753846153846,572.6209924083723,992.6666666666666,311.63983841750536
-25.82792,26.17903,1.0,2112.521739130435,699.3968127617707,14630.753846153846,572.6209924083723,992.6666666666666,311.63983841750536
-25.74333333,25.96333333,0.0,2036.608695652174,689.4769749997607,14587.81736526946,536.8850718887761,1029.5833333333333,310.04635630104656
-25.68444444,25.9575,0.0,1936.7826086956522,594.0225406733127,14662.15238095238,541.1605890391992,1033.6666666666667,305.26363833396346
-25.63111111,25.91444444,0.0,1921.0869565217392,638.3115576366107,14677.222222222223,546.8265226334343,1046.6666666666667,297.18522095749563
-25.61416667,25.92555556,0.0,1917.4347826086957,694.3311968823544,14692.06148867314,543.7204504687942,1013.25,308.912372958201
-25.61389,25.99914,1.0,2040.2608695652175,700.8874013266142,14623.429003021149,540.1076290904736,995.75,323.5176772604551
-25.62233,25.97536,0.0,2040.2608695652175,700.8874013266142,14623.429003021149,540.1076290904736,995.75,323.5176772604551
-25.72978,28.2261,0.0,2383.391304347826,553.9031259776967,14591.848942598188,471.789248506608,736.5833333333334,341.90970014838064
-25.55,26.08305556,0.0,2253.217391304348,752.1999015364572,14599.856707317073,488.5654406863625,1017.6666666666666,317.61961876153396
